,kmin,kmax,k,P,N_modes
1350,2.1279263679825102,2.129497164309305,2.1287123978248195,45.124931319999995,2899247.36
1351,2.129497164309305,2.1310679606361003,2.1302832193817944,45.069668119999996,2874370.48
1352,2.1310679606361003,2.1326387569628955,2.1318519947832537,45.02590396000001,2901780.16
1353,2.1326387569628955,2.1342095532896908,2.133422678613609,44.990049000000006,2888349.36
1354,2.1342095532896908,2.135780349616486,2.134994180638594,44.94830728,2913280.32
1355,2.135780349616486,2.1373511459432795,2.136564669760494,44.910271800000004,2893129.84
1356,2.1373511459432795,2.138921942270075,2.138134877834625,44.87582504,2922388.48
1357,2.138921942270075,2.1404927385968686,2.1397059358395887,44.82331088,2902984.56
1358,2.1404927385968686,2.1420635349236643,2.141277197114097,44.76099195999999,2931685.76
1359,2.1420635349236643,2.143634331250459,2.142847939777622,44.73905804,2911183.92
1360,2.143634331250459,2.1452051275772543,2.144419138875318,44.704102119999995,2940858.24
1361,2.1452051275772543,2.1467759239040496,2.145990349585372,44.65805396,2919798.0
1362,2.1467759239040496,2.148346720230845,2.147560836582916,44.62509496,2947047.2
1363,2.148346720230845,2.14991751655764,2.1491309211121963,44.573688919999995,2927711.92
1364,2.14991751655764,2.1514883128844353,2.1507031848284113,44.53871999999999,2961608.96
1365,2.1514883128844353,2.1530591092112292,2.152274676423494,44.492436399999995,2934750.32
1366,2.1530591092112292,2.154629905538023,2.153843790982467,44.44887908,2962335.36
1367,2.154629905538023,2.1562007018648184,2.1554145000257843,44.41116776,2947835.76
1368,2.1562007018648184,2.157771498191613,2.156985889920415,44.36149347999999,2973053.76
1369,2.157771498191613,2.1593422945184084,2.158556143479785,44.316101440000004,2953799.6
1370,2.1593422945184084,2.1609130908452037,2.16012691088822,44.28093228000001,2983292.16
1371,2.1609130908452037,2.162483887171999,2.1616975513695307,44.24675768000001,2960880.24
1372,2.162483887171999,2.164054683498794,2.163268402408268,44.20219096000001,2993531.84
1373,2.164054683498794,2.1656254798255876,2.164839812753076,44.16452104000001,2972224.24
1374,2.1656254798255876,2.167196276152382,2.1664107768103293,44.120113599999996,2999233.28
1375,2.167196276152382,2.1687670724791768,2.167981365164079,44.08778460000001,2979699.76
1376,2.1687670724791768,2.1703378688059725,2.1695523204044362,44.041501440000005,3010613.44
1377,2.1703378688059725,2.1719086651327673,2.17112409790918,43.99948072000001,2989880.88
1378,2.1719086651327673,2.1734794614595625,2.172694017582495,43.94415416,3012642.24
1379,2.1734794614595625,2.1750502577863577,2.1742638480719707,43.91168439999999,2998870.48
1380,2.1750502577863577,2.1766210541131525,2.175835819428709,43.867969360000004,3030060.16
1381,2.1766210541131525,2.1781918504399482,2.1774083944646874,43.831623480000005,3007755.12
1382,2.1781918504399482,2.1797626467667417,2.1789780184764895,43.78774315999999,3028481.28
1383,2.1797626467667417,2.1813334430935374,2.180547666100665,43.74802928000001,3017821.04
1384,2.1813334430935374,2.182904239420331,2.1821192704058667,43.71149772,3043080.96
1385,2.182904239420331,2.1844750357471265,2.1836909240762252,43.67079636,3026950.0
1386,2.1844750357471265,2.1860458320739213,2.1852600125549912,43.63199212000001,3042505.6
1387,2.1860458320739213,2.1876166284007166,2.1868292280478037,43.59330975999999,3036482.48
1388,2.1876166284007166,2.189187424727512,2.1884011602401334,43.548551999999994,3060609.28
1389,2.189187424727512,2.190758221054307,2.1899716472828406,43.51796124,3040593.2
1390,2.190758221054307,2.1923290173811023,2.1915420902395946,43.475245720000004,3069360.96
1391,2.1923290173811023,2.1938998137078958,2.193113742465134,43.412772000000004,3052187.76
1392,2.1938998137078958,2.1954706100346915,2.19468489274084,43.393231480000004,3077787.84
1393,2.1954706100346915,2.197041406361485,2.1962546407016017,43.342318240000004,3056188.4
1394,2.197041406361485,2.1986122026882806,2.1978249294390806,43.308762200000004,3087463.68
1395,2.1986122026882806,2.2001829990150754,2.1993963325688157,43.27268024,3068709.36
1396,2.2001829990150754,2.2017537953418707,2.2009672021447084,43.22453008,3095682.08
1397,2.2017537953418707,2.203324591668666,2.2025373121934875,43.1807162,3075072.56
1398,2.203324591668666,2.204895387995461,2.2041089972780803,43.13942376,3108390.4
1399,2.204895387995461,2.206466184322256,2.20568030281561,43.10848128,3083297.52
1400,2.206466184322256,2.2080369806490516,2.207250777737046,43.075631,3114514.88
1401,2.2080369806490516,2.2096077769758455,2.208821993795537,43.025155,3095009.52
1402,2.2096077769758455,2.2111785733026394,2.2103920255452225,42.98540603999999,3117867.84
1403,2.2111785733026394,2.2127493696294347,2.2119624072094055,42.95239424,3106149.68
1404,2.2127493696294347,2.2143201659562295,2.2135329443156224,42.92053816000001,3127303.68
1405,2.2143201659562295,2.2158909622830247,2.215104613798252,42.87158824,3118576.24
1406,2.2158909622830247,2.21746175860982,2.216676455991604,42.830763880000006,3137358.08
1407,2.21746175860982,2.219032554936615,2.2182455261720566,42.781307319999996,3117261.68
1408,2.219032554936615,2.2206033512634105,2.219815301209943,42.75243136,3147092.16
1409,2.2206033512634105,2.222174147590204,2.221386979956089,42.72021880000001,3134583.92
1410,2.222174147590204,2.2237449439169996,2.2229589066794113,42.683542640000006,3158445.12
1411,2.2237449439169996,2.225315740243794,2.224529206651421,42.63015512,3135847.28
1412,2.225315740243794,2.2268865365705883,2.2261006945324753,42.59363652,3171457.6
1413,2.2268865365705883,2.228457332897384,2.2276732353958484,42.56466144000001,3149263.76
1414,2.228457332897384,2.230028129224179,2.229244081011541,42.507475639999996,3175453.44
1415,2.230028129224179,2.2315989255509745,2.230814976120822,42.470167040000014,3155399.6
1416,2.2315989255509745,2.2331697218777693,2.232384953611435,42.424640200000006,3182132.8
1417,2.2331697218777693,2.2347405182045645,2.2339555156437525,42.39872756,3166736.88
1418,2.2347405182045645,2.236311314531358,2.235526327224085,42.360322679999996,3192388.16
1419,2.236311314531358,2.2378821108581537,2.2370972166063776,42.319476439999995,3175289.84
1420,2.2378821108581537,2.239452907184947,2.2386681334228533,42.26859112,3201743.68
1421,2.239452907184947,2.2410237035117424,2.2402389596407586,42.236309039999995,3184687.6
1422,2.2410237035117424,2.2425944998385376,2.24181137332775,42.21198991999999,3214965.76
1423,2.2425944998385376,2.244165296165333,2.243381857447345,42.1769016,3187671.6
1424,2.244165296165333,2.245736092492128,2.2449505964790095,42.12326000000001,3217061.12
1425,2.245736092492128,2.2473068888189234,2.2465209982103653,42.08292759999999,3202329.2
1426,2.2473068888189234,2.2488776851457186,2.248092659407797,42.04142276,3230545.6
1427,2.2488776851457186,2.250448481472512,2.249662792185626,42.01643951999999,3207080.24
1428,2.250448481472512,2.2520192777993078,2.251231963369479,41.97312548,3235294.08
1429,2.2520192777993078,2.2535900741261012,2.252803209209446,41.93832647999999,3222634.16
1430,2.2535900741261012,2.2551608704528965,2.254374760797632,41.90094316,3246885.28
1431,2.2551608704528965,2.2567316667796917,2.2559452790861787,41.86031432,3228263.28
1432,2.2567316667796917,2.258302463106487,2.2575156129782123,41.81482564,3253731.2
1433,2.258302463106487,2.259873259433282,2.25908598213778,41.782646400000004,3237577.2
1434,2.259873259433282,2.2614440557600775,2.260655047318665,41.72944048,3258449.28
1435,2.2614440557600775,2.2630148520868723,2.2622259892833365,41.704813480000006,3253321.52
1436,2.2630148520868723,2.264585648413666,2.263797789603936,41.67098248,3270909.12
1437,2.264585648413666,2.266156444740462,2.265368619905442,41.61928859999999,3259126.64
1438,2.266156444740462,2.2677272410672553,2.2669395204533687,41.58379536,3280866.24
1439,2.2677272410672553,2.2692980373940506,2.2685105598002653,41.54969907999999,3266743.92
1440,2.2692980373940506,2.270868833720846,2.2700822314773994,41.51391728000001,3293654.4
1441,2.270868833720846,2.272439630047641,2.2716529357029103,41.47709888,3272841.2
1442,2.272439630047641,2.2740104263744363,2.273223620229542,41.43633140000001,3301337.28
1443,2.2740104263744363,2.2755812227012315,2.274793801410658,41.39069768000001,3279523.76
1444,2.2755812227012315,2.277152019028027,2.2763653329428313,41.35484472000001,3316780.96
1445,2.277152019028027,2.2787228153548202,2.2779378794293255,41.31748456,3294034.8
1446,2.2787228153548202,2.280293611681616,2.279509943156223,41.28827208,3321486.08
1447,2.280293611681616,2.2818644080084103,2.28107937149757,41.25425972000001,3293690.16
1448,2.2818644080084103,2.283435204335205,2.2826487251950525,41.19777768,3330427.52
1449,2.283435204335205,2.2850060006620003,2.2842205984560717,41.181652240000005,3312677.04
1450,2.2850060006620003,2.286576796988795,2.2857915949628125,41.113509399999984,3335527.68
1451,2.286576796988795,2.288147593315591,2.2873613583116903,41.10071636000001,3317775.6
1452,2.288147593315591,2.289718389642385,2.2889323030815723,41.049403280000014,3349108.16
1453,2.289718389642385,2.291289185969181,2.290504371062367,41.02078911999999,3330151.6
1454,2.291289185969181,2.2928599822959743,2.292074839763221,40.97791932,3354003.2
1455,2.2928599822959743,2.29443077862277,2.2936453005950748,40.93824996,3339178.48
1456,2.29443077862277,2.2960015749495635,2.2952162495876753,40.90715384,3363449.92
1457,2.2960015749495635,2.2975723712763587,2.2967864711515578,40.86710908,3345746.16
1458,2.2975723712763587,2.299143167603154,2.298356930942478,40.828590919999996,3374869.44
1459,2.299143167603154,2.300713963929949,2.2999281609469815,40.81010951999999,3357411.76
1460,2.300713963929949,2.3022847602567444,2.3014995216646223,40.75363532,3383741.44
1461,2.3022847602567444,2.3038555565835392,2.30307038682978,40.72877972,3365681.68
1462,2.3038555565835392,2.305426352910335,2.30464211905911,40.66719684,3396857.92
1463,2.305426352910335,2.3069971492371284,2.306214126046052,40.64931516,3375160.88
1464,2.3069971492371284,2.308567945563924,2.307782706692758,40.61667064,3392364.16
1465,2.308567945563924,2.3101387418907176,2.3093522061656877,40.579282119999995,3388025.52
1466,2.3101387418907176,2.311709538217513,2.31092403969295,40.52414496,3410766.08
1467,2.311709538217513,2.313280334544308,2.312495672072268,40.506332519999994,3396437.36
1468,2.313280334544308,2.3148511308711033,2.3140660983562875,40.46679947999999,3416097.28
1469,2.3148511308711033,2.3164219271978985,2.3156360934737528,40.42821832000001,3403679.92
1470,2.3164219271978985,2.3179927235246933,2.317207206342306,40.39420012,3428470.72
1471,2.3179927235246933,2.319563519851489,2.3187769774611655,40.35634968,3408640.56
1472,2.319563519851489,2.3211343161782825,2.320347338627921,40.30987140000001,3440924.16
1473,2.3211343161782825,2.322705112505078,2.321918420890202,40.27824388000001,3419655.92
1474,2.322705112505078,2.3242759088318716,2.3234890040979703,40.2344176,3448201.92
1475,2.3242759088318716,2.325846705158667,2.325059574594487,40.20582,3429267.44
1476,2.325846705158667,2.327417501485462,2.326631148624998,40.174237520000005,3461805.12
1477,2.327417501485462,2.3289882978122574,2.3282030556032596,40.128193360000004,3439329.84
1478,2.3289882978122574,2.3305590941390526,2.3297737471034985,40.1032818,3467249.76
1479,2.3305590941390526,2.3321298904658474,2.3313439082649863,40.06005543999999,3446221.68
1480,2.3321298904658474,2.333700686792643,2.3329152272977898,40.008906840000016,3480034.88
1481,2.333700686792643,2.3352714831194366,2.3344864155591902,39.98935648000001,3456168.88
1482,2.3352714831194366,2.3368422794462322,2.3360560812681044,39.948654039999994,3482984.96
1483,2.3368422794462322,2.3384130757730257,2.3376261965758274,39.90872996,3467019.76
1484,2.3384130757730257,2.339983872099821,2.339197943227638,39.873920600000005,3498033.28
1485,2.339983872099821,2.341554668426616,2.340769271447296,39.83089192,3476897.52
1486,2.341554668426616,2.3431254647534114,2.3423400024412517,39.796066159999995,3504593.28
1487,2.3431254647534114,2.344696261080207,2.3439105555619797,39.772752,3483745.84
1488,2.344696261080207,2.3462670574070015,2.345481120644717,39.73480916,3514726.72
1489,2.3462670574070015,2.347837853733797,2.347052128667917,39.69970484,3496562.16
1490,2.347837853733797,2.3494086500605906,2.3486236749958778,39.656596480000005,3525008.0
1491,2.3494086500605906,2.3509794463873863,2.350194401152066,39.627604960000006,3501686.32
1492,2.3509794463873863,2.35255024271418,2.35176531264405,39.58887300000001,3536888.96
1493,2.35255024271418,2.354121039040975,2.3533360936406895,39.544840040000004,3509696.88
1494,2.354121039040975,2.3556918353677703,2.3549062252893775,39.523888,3542939.84
1495,2.3556918353677703,2.3572626316945655,2.356476732343688,39.47425,3521875.6
1496,2.3572626316945655,2.3588334280213608,2.3580479001736525,39.44768416,3555619.52
1497,2.3588334280213608,2.3604042243481556,2.3596186978296356,39.40282772,3527524.4
1498,2.3604042243481556,2.3619750206749512,2.3611883862846117,39.37499896,3561340.8
1499,2.3619750206749512,2.3635458170017447,2.3627597021921436,39.3323878,3545424.56
1500,2.3635458170017447,2.3651166133285404,2.3643312428679923,39.29875551999999,3570585.6
1501,2.3651166133285404,2.366687409655334,2.3659016137998155,39.27204932000001,3548546.16
1502,2.366687409655334,2.368258205982129,2.3674718597502133,39.22610108,3580901.76
1503,2.368258205982129,2.3698290023089243,2.3690428706224798,39.19629476,3562237.68
1504,2.3698290023089243,2.3713997986357196,2.370613916681856,39.15586160000001,3588616.64
1505,2.3713997986357196,2.3729705949625153,2.372184156280312,39.12824156,3569056.24
1506,2.3729705949625153,2.3745413912893096,2.3737550205416316,39.08307392,3601287.68
1507,2.3745413912893096,2.3761121876161053,2.3753258665136396,39.05641804,3577914.8
1508,2.3761121876161053,2.377682983942899,2.3768971132107253,39.02128384,3611903.04
1509,2.377682983942899,2.3792537802696945,2.378466574312037,38.975621479999994,3581519.28
1510,2.3792537802696945,2.380824576596488,2.380037360652449,38.946788600000005,3625778.88
1511,2.380824576596488,2.382395372923283,2.3816093293178455,38.913124800000006,3595269.68
1512,2.382395372923283,2.3839661692500784,2.3831791679090175,38.869143879999996,3627709.92
1513,2.3839661692500784,2.3855369655768737,2.384749388665739,38.84193604,3607117.68
1514,2.3855369655768737,2.387107761903669,2.3863216682669885,38.798823160000005,3644525.12
1515,2.387107761903669,2.3886785582304637,2.3878932246343414,38.76543228,3613077.04
1516,2.3886785582304637,2.390249354557259,2.389462093248467,38.728060000000006,3644863.04
1517,2.390249354557259,2.391820150884053,2.391034103271729,38.70132759999999,3634596.08
1518,2.391820150884053,2.393390947210848,2.392605501575788,38.66867544000001,3651319.68
1519,2.393390947210848,2.394961743537642,2.394175285582555,38.63044556,3637827.44
1520,2.394961743537642,2.3965325398644373,2.3957460273190168,38.59900540000001,3665636.8
1521,2.3965325398644373,2.3981033361912325,2.3973182396673507,38.5607644,3652915.76
1522,2.3981033361912325,2.3996741325180277,2.398889684464216,38.529909399999994,3672272.64
1523,2.3996741325180277,2.401244928844823,2.400459619130264,38.4908296,3656770.8
1524,2.401244928844823,2.402815725171618,2.4020307156178045,38.460684119999996,3685591.68
1525,2.402815725171618,2.4043865214984126,2.4036021606568885,38.41724996,3667785.84
1526,2.4043865214984126,2.405957317825207,2.405171215005007,38.386312880000006,3685488.32
1527,2.405957317825207,2.407528114152002,2.40674063433989,38.333383360000006,3678404.72
1528,2.407528114152002,2.409098910478796,2.4083123720861166,38.32602736,3705107.52
1529,2.409098910478796,2.410669706805591,2.409883604311584,38.29149916,3686529.36
1530,2.410669706805591,2.4122405031323866,2.411453290008205,38.23854016,3708828.48
1531,2.4122405031323866,2.413811299459182,2.41302352618584,38.212585239999996,3697079.92
1532,2.413811299459182,2.415382095785977,2.414595593353041,38.18808244,3726317.44
1533,2.415382095785977,2.416952892112772,2.416166380969135,38.144552319999995,3702810.48
1534,2.416952892112772,2.418523688439567,2.4177374719410114,38.10092568,3736363.2
1535,2.418523688439567,2.420094484766361,2.419308723593135,38.0773154,3712688.56
1536,2.420094484766361,2.4216652810931567,2.4208791998781347,38.04633228,3743144.32
1537,2.4216652810931567,2.42323607741995,2.422449414961314,38.012711559999985,3721142.0
1538,2.42323607741995,2.4248068737467454,2.4240206537913465,37.97392631999999,3757043.52
1539,2.4248068737467454,2.4263776700735407,2.425592269516719,37.941696760000006,3733238.0
1540,2.4263776700735407,2.427948466400336,2.4271630000603257,37.9024876,3763632.64
1541,2.427948466400336,2.429519262727131,2.428734606890741,37.87134031999999,3745170.16
1542,2.429519262727131,2.431090059053926,2.4303064731108734,37.83765088,3774234.88
1543,2.431090059053926,2.432660855380721,2.431876238544068,37.81976244,3747071.12
1544,2.432660855380721,2.434231651707515,2.433445619035303,37.76433419999999,3781255.36
1545,2.434231651707515,2.435802448034311,2.4350171884424467,37.72823715999999,3766619.12
1546,2.435802448034311,2.4373732443611043,2.436588153977739,37.69346176,3787648.32
1547,2.4373732443611043,2.4389440406878995,2.438157649572526,37.66103728,3771580.08
1548,2.4389440406878995,2.4405148370146947,2.43972955371983,37.64098012,3807210.24
1549,2.4405148370146947,2.44208563334149,2.4413012194169705,37.592488960000004,3780023.6
1550,2.44208563334149,2.4436564296682852,2.44287088929103,37.558339360000005,3808576.32
1551,2.4436564296682852,2.4452272259950805,2.4444409585731144,37.532707839999986,3790624.56
1552,2.4452272259950805,2.4467980223218753,2.4460120212006715,37.496778879999994,3822931.52
1553,2.4467980223218753,2.448368818648669,2.447582959414243,37.471504440000004,3800478.0
1554,2.448368818648669,2.449939614975465,2.4491529757571513,37.413695000000004,3829616.64
1555,2.449939614975465,2.4515104113022583,2.4507245497004364,37.405050440000004,3815063.6
1556,2.4515104113022583,2.4530812076290536,2.452296143193616,37.359580320000006,3840705.6
1557,2.4530812076290536,2.454652003955849,2.453866144049448,37.31798412,3818484.4
1558,2.454652003955849,2.456222800282644,2.4554364282045795,37.289983359999994,3850503.68
1559,2.456222800282644,2.4577935966094393,2.457007766716747,37.26362132,3832659.12
1560,2.4577935966094393,2.459364392936234,2.4585776579215497,37.22909404,3854393.12
1561,2.459364392936234,2.4609351892630293,2.4601484396089432,37.191484599999995,3847608.24
1562,2.4609351892630293,2.4625059855898233,2.461719885717584,37.16307612,3865909.44
1563,2.4625059855898233,2.464076781916619,2.4632896677514067,37.13466692,3849593.52
1564,2.464076781916619,2.4656475782434124,2.4648599338309207,37.091600400000004,3879180.8
1565,2.4656475782434124,2.4672183745702077,2.466431836110208,37.067230439999996,3866953.52
1566,2.4672183745702077,2.468789170897003,2.46800428636468,37.02921856,3890966.4
1567,2.468789170897003,2.470359967223798,2.4695744241074022,36.993728759999996,3866794.48
1568,2.470359967223798,2.4719307635505934,2.471144333456823,36.95670584,3899083.52
1569,2.4719307635505934,2.4735015598773886,2.472715022000851,36.927293520000006,3879444.4
1570,2.4735015598773886,2.475072356204184,2.4742859052216404,36.90051384,3910837.12
1571,2.475072356204184,2.4766431525309773,2.47585686637594,36.86164539999999,3891208.24
1572,2.4766431525309773,2.478213948857772,2.477428656330095,36.82352812000001,3922664.96
1573,2.478213948857772,2.4797847451845665,2.4789994074877653,36.79818736,3895880.88
1574,2.4797847451845665,2.4813555415113617,2.4805691691406215,36.76979644,3930135.68
1575,2.4813555415113617,2.4829263378381565,2.4821398740220117,36.726910360000005,3908818.8
1576,2.4829263378381565,2.484497134164952,2.4837107573631614,36.69131256,3940258.56
1577,2.484497134164952,2.4860679304917475,2.485281391588301,36.665463280000004,3918047.44
1578,2.4860679304917475,2.4876387268185427,2.4868516936975875,36.63286876000001,3949728.64
1579,2.4876387268185427,2.489209523145338,2.488422716935017,36.60596484,3929781.36
1580,2.489209523145338,2.4907803194721314,2.489993273495,36.566380800000005,3958349.12
1581,2.4907803194721314,2.492351115798926,2.491564585499615,36.52863672,3944348.4
1582,2.492351115798926,2.4939219121257206,2.493136600224153,36.50621571999999,3970270.08
1583,2.4939219121257206,2.495492708452516,2.494707351746236,36.46611872,3948201.84
1584,2.495492708452516,2.4970635047793106,2.4962772637881177,36.432900399999994,3977045.12
1585,2.4970635047793106,2.4986343011061063,2.4978476788992787,36.404022319999996,3960851.44
1586,2.4986343011061063,2.5002050974329015,2.49941954093375,36.36305916,3991632.32
1587,2.5002050974329015,2.501775893759697,2.500990226966897,36.34292888,3966941.04
1588,2.501775893759697,2.503346690086492,2.5025604379518667,36.30691184,4000753.28
1589,2.503346690086492,2.5049174864132855,2.5041319861268327,36.27011108,3981800.24
1590,2.5049174864132855,2.5064882827400803,2.50570350920708,36.24129904,4009896.0
1591,2.5064882827400803,2.5080590790668746,2.5072724103618826,36.20282492,3980710.32
1592,2.5080590790668746,2.50962987539367,2.5088424677257843,36.170947119999994,4024816.32
1593,2.50962987539367,2.5112006717204647,2.5104150031453565,36.14629871999999,4002363.12
1594,2.5112006717204647,2.5127714680472604,2.511985358051184,36.108704360000004,4024617.44
1595,2.5127714680472604,2.5143422643740556,2.513554765529829,36.07334204,4008211.12
1596,2.5143422643740556,2.515913060700851,2.5151258520595796,36.03957584,4041896.96
1597,2.515913060700851,2.517483857027646,2.5166972063476805,36.00715887999999,4020150.64
1598,2.517483857027646,2.5190546533544396,2.518267988383254,35.971803279999996,4050663.04
1599,2.5190546533544396,2.5206254496812344,2.5198396476815406,35.957200840000006,4032398.64
1600,2.5206254496812344,2.5221962460080287,2.521410505069522,35.91471824,4056929.28
1601,2.5221962460080287,2.523767042334824,2.522980794160805,35.87997512,4040572.4
1602,2.523767042334824,2.525337838661619,2.5245514217664775,35.84941144,4069092.48
1603,2.525337838661619,2.5269086349884144,2.526123235260746,35.81680584,4054955.44
1604,2.5269086349884144,2.5284794313152097,2.527694650941014,35.78075244000001,4077520.0
1605,2.5284794313152097,2.530050227642005,2.5292654621000272,35.760714199999995,4064494.96
1606,2.530050227642005,2.5316210239688,2.5308366948142096,35.72057612,4087650.56
1607,2.5316210239688,2.5331918202955936,2.5324067537667827,35.695860440000004,4068401.52
1608,2.5331918202955936,2.5347626166223884,2.533977505990174,35.66274644000001,4101873.92
1609,2.5347626166223884,2.536333412949183,2.5355484080635806,35.63186276,4079639.6
1610,2.536333412949183,2.537904209275978,2.537119413684628,35.592289400000006,4111566.4
1611,2.537904209275978,2.539475005602773,2.5386882695003536,35.55443556,4079160.4
1612,2.539475005602773,2.5410458019295685,2.5402586910427862,35.538491359999995,4131016.96
1613,2.5410458019295685,2.5426165982563638,2.541831926593709,35.495468720000005,4101810.8
1614,2.5426165982563638,2.544187394583159,2.5434035301230007,35.45885848,4133681.92
1615,2.544187394583159,2.5457581909099543,2.5449726281327276,35.4320462,4100109.04
1616,2.5457581909099543,2.5473289872367477,2.5465429292606037,35.40645847999999,4149023.68
1617,2.5473289872367477,2.5488997835635425,2.5481156381280248,35.37062376,4121619.44
1618,2.5488997835635425,2.550470579890337,2.549686016054982,35.340953760000005,4148580.48
1619,2.550470579890337,2.552041376217132,2.5512550982909024,35.310943159999994,4125953.84
1620,2.552041376217132,2.553612172543927,2.5528258682137936,35.26893248,4165306.24
1621,2.553612172543927,2.5551829688707226,2.554397249926902,35.247571840000006,4140232.88
1622,2.5551829688707226,2.556753765197518,2.5559677452415803,35.21083844,4171737.6
1623,2.556753765197518,2.558324561524313,2.557538492273598,35.1832716,4151437.04
1624,2.558324561524313,2.5598953578511083,2.5591092522806673,35.14896379999999,4180857.28
1625,2.5598953578511083,2.5614661541779014,2.5606798536690594,35.117254040000006,4162251.44
1626,2.5614661541779014,2.563036950504697,2.5622497761269343,35.09291504,4187410.56
1627,2.563036950504697,2.564607746831491,2.5638207925221996,35.058367719999985,4177240.56
1628,2.564607746831491,2.5661785431582866,2.565391844199654,35.02243468,4198245.6
1629,2.5661785431582866,2.5677493394850814,2.5669619052535553,34.992907920000015,4183706.48
1630,2.5677493394850814,2.5693201358118767,2.568533679066716,34.95562159999999,4215651.84
1631,2.5693201358118767,2.5708909321386715,2.5701059189869158,34.94065667999999,4196261.04
1632,2.5708909321386715,2.572461728465467,2.571676568896659,34.90118884,4219534.4
1633,2.572461728465467,2.5740325247922624,2.57324666084021,34.86899076,4202784.88
1634,2.5740325247922624,2.575603321119056,2.5748174961541106,34.820624679999995,4232597.12
1635,2.575603321119056,2.577174117445851,2.5763878147919455,34.809771,4210907.44
1636,2.577174117445851,2.578744913772646,2.577957941435553,34.77285012,4243772.8
1637,2.578744913772646,2.5803157100994407,2.579529680519266,34.750335799999995,4226532.4
1638,2.5803157100994407,2.5818865064262355,2.581100952509987,34.70866211999999,4253623.04
1639,2.5818865064262355,2.5834573027530308,2.582671140904671,34.67582960000001,4231262.96
1640,2.5834573027530308,2.5850280990798264,2.5842421896066377,34.6537622,4267848.96
1641,2.5850280990798264,2.5865988954066212,2.5858141082720674,34.61639276000001,4245815.28
1642,2.5865988954066212,2.5881696917334165,2.5873842584727242,34.58531912,4270130.72
1643,2.5881696917334165,2.58974048806021,2.5889541877641293,34.559617159999995,4255270.96
1644,2.58974048806021,2.5913112843870056,2.5905268591582895,34.52981316,4292126.72
1645,2.5913112843870056,2.592882080713799,2.5920984638449913,34.49217728000001,4262085.68
1646,2.592882080713799,2.594452877040595,2.59366857079803,34.46010388,4295524.8
1647,2.594452877040595,2.5960236733673896,2.5952387553170673,34.43095288000001,4271333.68
1648,2.5960236733673896,2.597594469694185,2.596809641854896,34.40288008,4308472.64
1649,2.597594469694185,2.5991652660209796,2.598379798961645,34.37276340000001,4280122.48
1650,2.5991652660209796,2.6007360623477753,2.5999493229845347,34.337438119999995,4315474.24
1651,2.6007360623477753,2.6023068586745706,2.601520125641544,34.3105432,4295533.68
1652,2.6023068586745706,2.6038776550013636,2.603091395999445,34.27796192000001,4329373.44
1653,2.6038776550013636,2.6054484513281593,2.604662092869101,34.248988000000004,4303613.04
1654,2.6054484513281593,2.607019247654953,2.606233120123118,34.2203716,4339825.28
1655,2.607019247654953,2.608590043981749,2.6078045863901362,34.18463620000001,4317365.04
1656,2.608590043981749,2.6101608403085437,2.609374873766821,34.152439640000004,4345018.88
1657,2.6101608403085437,2.611731636635339,2.610944760099478,34.12746403999999,4324207.92
1658,2.611731636635339,2.6133024329621337,2.6125152308189583,34.094498400000006,4358221.44
1659,2.6133024329621337,2.6148732292889294,2.614085961751669,34.06923052,4337481.68
1660,2.6148732292889294,2.6164440256157246,2.6156564595594136,34.048203519999994,4367551.68
1661,2.6164440256157246,2.6180148219425177,2.6172277333055978,34.00133588,4350034.8
1662,2.6180148219425177,2.6195856182693134,2.61879845064187,33.981522,4376107.2
1663,2.6195856182693134,2.6211564145961073,2.6203698010082963,33.93986744,4365081.2
1664,2.6211564145961073,2.622727210922903,2.621941732692378,33.910471199999996,4388928.96
1665,2.622727210922903,2.6242980072496978,2.6235119687179274,33.88711828,4365707.44
1666,2.6242980072496978,2.625868803576493,2.625081460323796,33.86270460000001,4395935.36
1667,2.625868803576493,2.627439599903288,2.6266529507856387,33.8258832,4387941.04
1668,2.627439599903288,2.6290103962300835,2.6282261177213737,33.79359595999999,4414035.52
1669,2.6290103962300835,2.6305811925568787,2.629795659356576,33.77287832,4379510.32
1670,2.6305811925568787,2.6321519888836717,2.6313644463599024,33.735101920000005,4420305.28
1671,2.6321519888836717,2.6337227852104674,2.6329356453782724,33.70111208,4402276.4
1672,2.6337227852104674,2.6352935815372613,2.634506873155983,33.678547200000004,4432006.72
1673,2.6352935815372613,2.636864377864057,2.6360765439188434,33.63814163999999,4405387.12
1674,2.636864377864057,2.638435174190852,2.6376467057879074,33.61260315999999,4443840.64
1675,2.638435174190852,2.640005970517647,2.6392182530219994,33.59433508,4422375.92
1676,2.640005970517647,2.6415767668444428,2.6407893490781063,33.55934504,4453850.08
1677,2.6415767668444428,2.6431475631712376,2.6423603728946152,33.522715919999996,4433341.68
1678,2.6431475631712376,2.644718359498033,2.643931912876058,33.499302199999995,4464765.44
1679,2.644718359498033,2.6462891558248263,2.6455024969197978,33.46438336,4439277.68
1680,2.6462891558248263,2.647859952151622,2.647072646186629,33.43501832,4474077.76
1681,2.647859952151622,2.6494307484784154,2.6486443448344694,33.407104999999994,4458269.04
1682,2.6494307484784154,2.651001544805211,2.650215649977133,33.37907504,4481624.96
1683,2.651001544805211,2.652572341132006,2.6517856740432224,33.34593011999999,4461943.92
1684,2.652572341132006,2.654143137458801,2.6533568440136217,33.31255275999999,4499281.28
